# mux-tunnels-2 — per-row leg shares, forward = client->exit, reverse = exit->client
# note	the exit snapshots only set start and end, so exit_standby/exit_retx/exit_ack are the set-end values repeated on every row, not per-row deltas
# note	carrier.tsv counts a TRANSPORT, not a route group: a transport another group or app also rides counts that traffic here too
# note	latency_ms is the end-of-set legs.json snapshot, not the latency measured on the row
# note	shares and verdicts are computed over the legs that carried the payload: every leg of an ACTIVE group, plus any leg holding >= 1 % of the payload-direction bytes of the row (a mid-set promotion the set-start role does not yet show); the rest are listed with their bytes and a "-" share
# note	some legs are in scope on bytes alone: their group reads "standby" in the set-start legs.json but they carried >= 1 % of the payload of a row
# note	rev_bytes/rev_share on 16 row(s) are the local recv_delta (rev_basis local-recv): the exit's sent_bytes needs a per-row EXIT_SNAP run against an exit that reports the per-leg byte counters, and either the snapshots or the counters were absent
# row	label	dir	size	leg	rg	role	scope	hops	carrier	latency_ms	remote_pk	fwd_bytes	rev_bytes	fwd_share	rev_share	rev_basis	exit_tp	exit_standby	exit_retx	exit_ack_ms	exit_sent_bytes	exit_recv_bytes
12	mux-tunnels-2-t4	down	50000000	c2ee64dc	49195	standby	out	c2ee64dc>02ea1b80411ef28514056466bf11d8a7b7fcdcf4a964ebd874f8bd9fd74e81eda2;1483d7b9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	67.403668	02ea1b80411ef28514056466bf11d8a7b7fcdcf4a964ebd874f8bd9fd74e81eda2	106	106	-	-	local-recv	1483d7b9	no	1	0	2592	2624
12	mux-tunnels-2-t4	down	50000000	5b53689c	49196	standby	out	5b53689c>03fd5488ece82d381542181972891d603e93ae4f4a717dd4fc4faf042456ae037a;82339bb8>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	188.678178	03fd5488ece82d381542181972891d603e93ae4f4a717dd4fc4faf042456ae037a	106	106	-	-	local-recv	82339bb8	no	1	484.51	2656	2656
12	mux-tunnels-2-t4	down	50000000	9757a16b	49197	standby	out	9757a16b>03d61729267d81f8e94b911d9ac8dd542ec342373a837d504cbf31c82df54d1d46;60e98f53>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	149.337773	03d61729267d81f8e94b911d9ac8dd542ec342373a837d504cbf31c82df54d1d46	106	106	-	-	local-recv	60e98f53	no	2	282.74	2688	2624
13	mux-tunnels-2-t5	down	50000000	b414796d	49188,49198,49199,49200,49201,49202,49203,49204,49205,49206,49207,49208,49209,49210,49211,49212,49213,49214,49215,49216,49217,49218,49219	active	in	b414796d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	133.279	022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	5894	30461589	72.2%	59.8%	local-recv	b414796d	no	8	264.85	2784	2912
13	mux-tunnels-2-t5	down	50000000	f1012467	49189	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	139.194564	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	2270	20440855	27.8%	40.2%	local-recv	57c570d9	no	15	471.48	150852872	105918082
13	mux-tunnels-2-t5	down	50000000	c920a2a1	49190	standby	out	c920a2a1>032a8b0c45954374e68701531c3672cca312a433b9c7951a4f1cd3e8932ea029e2;78f80aa5>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	189.912353	032a8b0c45954374e68701531c3672cca312a433b9c7951a4f1cd3e8932ea029e2	138	138	-	-	local-recv	78f80aa5	no	2	354.91	2688	2624
13	mux-tunnels-2-t5	down	50000000	95839ad0	49191	standby	out	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	36.083795	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	252	252	-	-	local-recv	dc5330cf	no	15	247.66	14018174	4173863
13	mux-tunnels-2-t5	down	50000000	fdab37dd	49192	standby	out	fdab37dd>03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf;7420f415>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	145.086361	03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf	138	82069	-	-	local-recv	7420f415	no	1	283.05	2656	2624
13	mux-tunnels-2-t5	down	50000000	a18cfda5	49193	standby	out	a18cfda5>032fe1b4b0bf0207c10bc99cf64be4fdc15464981554e0cd58bf66f06960cd5fcc;0601bd31>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	147.474474	032fe1b4b0bf0207c10bc99cf64be4fdc15464981554e0cd58bf66f06960cd5fcc	138	138	-	-	local-recv	0601bd31	no	1	282.95	2656	2624
13	mux-tunnels-2-t5	down	50000000	337672ba	49194	standby	out	337672ba>029a5ebc690fed2bc6028be23b2463e123ad02ca56c3c054023525662c3b3df4b8;6298ecc9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	173.102634	029a5ebc690fed2bc6028be23b2463e123ad02ca56c3c054023525662c3b3df4b8	138	138	-	-	local-recv	6298ecc9	no	2	357.8	2688	2624
13	mux-tunnels-2-t5	down	50000000	c2ee64dc	49195	standby	out	c2ee64dc>02ea1b80411ef28514056466bf11d8a7b7fcdcf4a964ebd874f8bd9fd74e81eda2;1483d7b9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	67.403668	02ea1b80411ef28514056466bf11d8a7b7fcdcf4a964ebd874f8bd9fd74e81eda2	138	138	-	-	local-recv	1483d7b9	no	1	0	2592	2624
13	mux-tunnels-2-t5	down	50000000	5b53689c	49196	standby	out	5b53689c>03fd5488ece82d381542181972891d603e93ae4f4a717dd4fc4faf042456ae037a;82339bb8>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	188.678178	03fd5488ece82d381542181972891d603e93ae4f4a717dd4fc4faf042456ae037a	138	138	-	-	local-recv	82339bb8	no	1	484.51	2656	2656
13	mux-tunnels-2-t5	down	50000000	9757a16b	49197	standby	out	9757a16b>03d61729267d81f8e94b911d9ac8dd542ec342373a837d504cbf31c82df54d1d46;60e98f53>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	149.337773	03d61729267d81f8e94b911d9ac8dd542ec342373a837d504cbf31c82df54d1d46	106	122	-	-	local-recv	60e98f53	no	2	282.74	2688	2624
14	mux-tunnels-2-t1	up	50000000	b414796d	49188,49198,49199,49200,49201,49202,49203,49204,49205,49206,49207,49208,49209,49210,49211,49212,49213,49214,49215,49216,49217,49218,49219	active	in	b414796d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	133.279	022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	25017900	6331	50.0%	64.3%	local-recv	b414796d	no	8	264.85	2784	2912
14	mux-tunnels-2-t1	up	50000000	f1012467	49189	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	139.194564	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	25015354	3516	50.0%	35.7%	local-recv	57c570d9	no	15	471.48	150852872	105918082
14	mux-tunnels-2-t1	up	50000000	c920a2a1	49190	standby	out	c920a2a1>032a8b0c45954374e68701531c3672cca312a433b9c7951a4f1cd3e8932ea029e2;78f80aa5>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	189.912353	032a8b0c45954374e68701531c3672cca312a433b9c7951a4f1cd3e8932ea029e2	114	114	-	-	local-recv	78f80aa5	no	2	354.91	2688	2624
14	mux-tunnels-2-t1	up	50000000	95839ad0	49191	standby	out	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	36.083795	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	156	151	-	-	local-recv	dc5330cf	no	15	247.66	14018174	4173863
14	mux-tunnels-2-t1	up	50000000	fdab37dd	49192	standby	out	fdab37dd>03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf;7420f415>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	145.086361	03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf	58	122	-	-	local-recv	7420f415	no	1	283.05	2656	2624
14	mux-tunnels-2-t1	up	50000000	a18cfda5	49193	standby	out	a18cfda5>032fe1b4b0bf0207c10bc99cf64be4fdc15464981554e0cd58bf66f06960cd5fcc;0601bd31>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	147.474474	032fe1b4b0bf0207c10bc99cf64be4fdc15464981554e0cd58bf66f06960cd5fcc	50	50	-	-	local-recv	0601bd31	no	1	282.95	2656	2624
14	mux-tunnels-2-t1	up	50000000	337672ba	49194	standby	out	337672ba>029a5ebc690fed2bc6028be23b2463e123ad02ca56c3c054023525662c3b3df4b8;6298ecc9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	173.102634	029a5ebc690fed2bc6028be23b2463e123ad02ca56c3c054023525662c3b3df4b8	45	45	-	-	local-recv	6298ecc9	no	2	357.8	2688	2624
14	mux-tunnels-2-t1	up	50000000	c2ee64dc	49195	standby	out	c2ee64dc>02ea1b80411ef28514056466bf11d8a7b7fcdcf4a964ebd874f8bd9fd74e81eda2;1483d7b9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	67.403668	02ea1b80411ef28514056466bf11d8a7b7fcdcf4a964ebd874f8bd9fd74e81eda2	45	45	-	-	local-recv	1483d7b9	no	1	0	2592	2624
14	mux-tunnels-2-t1	up	50000000	5b53689c	49196	standby	out	5b53689c>03fd5488ece82d381542181972891d603e93ae4f4a717dd4fc4faf042456ae037a;82339bb8>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	188.678178	03fd5488ece82d381542181972891d603e93ae4f4a717dd4fc4faf042456ae037a	45	45	-	-	local-recv	82339bb8	no	1	484.51	2656	2656
14	mux-tunnels-2-t1	up	50000000	9757a16b	49197	standby	out	9757a16b>03d61729267d81f8e94b911d9ac8dd542ec342373a837d504cbf31c82df54d1d46;60e98f53>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	149.337773	03d61729267d81f8e94b911d9ac8dd542ec342373a837d504cbf31c82df54d1d46	45	45	-	-	local-recv	60e98f53	no	2	282.74	2688	2624
15	mux-tunnels-2-t2	up	50000000	b414796d	49188,49198,49199,49200,49201,49202,49203,49204,49205,49206,49207,49208,49209,49210,49211,49212,49213,49214,49215,49216,49217,49218,49219	active	in	b414796d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	133.279	022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	20848587	4521	41.7%	52.7%	local-recv	b414796d	no	8	264.85	2784	2912
15	mux-tunnels-2-t2	up	50000000	f1012467	49189	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	139.194564	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	29184518	4064	58.3%	47.3%	local-recv	57c570d9	no	15	471.48	150852872	105918082
15	mux-tunnels-2-t2	up	50000000	c920a2a1	49190	standby	out	c920a2a1>032a8b0c45954374e68701531c3672cca312a433b9c7951a4f1cd3e8932ea029e2;78f80aa5>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	189.912353	032a8b0c45954374e68701531c3672cca312a433b9c7951a4f1cd3e8932ea029e2	74	74	-	-	local-recv	78f80aa5	no	2	354.91	2688	2624
15	mux-tunnels-2-t2	up	50000000	95839ad0	49191	standby	out	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	36.083795	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	148	148	-	-	local-recv	dc5330cf	no	15	247.66	14018174	4173863
15	mux-tunnels-2-t2	up	50000000	fdab37dd	49192	standby	out	fdab37dd>03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf;7420f415>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	145.086361	03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf	74	74	-	-	local-recv	7420f415	no	1	283.05	2656	2624
15	mux-tunnels-2-t2	up	50000000	a18cfda5	49193	standby	out	a18cfda5>032fe1b4b0bf0207c10bc99cf64be4fdc15464981554e0cd58bf66f06960cd5fcc;0601bd31>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	147.474474	032fe1b4b0bf0207c10bc99cf64be4fdc15464981554e0cd58bf66f06960cd5fcc	74	74	-	-	local-recv	0601bd31	no	1	282.95	2656	2624
15	mux-tunnels-2-t2	up	50000000	337672ba	49194	standby	out	337672ba>029a5ebc690fed2bc6028be23b2463e123ad02ca56c3c054023525662c3b3df4b8;6298ecc9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	173.102634	029a5ebc690fed2bc6028be23b2463e123ad02ca56c3c054023525662c3b3df4b8	74	74	-	-	local-recv	6298ecc9	no	2	357.8	2688	2624
15	mux-tunnels-2-t2	up	50000000	c2ee64dc	49195	standby	out	c2ee64dc>02ea1b80411ef28514056466bf11d8a7b7fcdcf4a964ebd874f8bd9fd74e81eda2;1483d7b9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	67.403668	02ea1b80411ef28514056466bf11d8a7b7fcdcf4a964ebd874f8bd9fd74e81eda2	74	74	-	-	local-recv	1483d7b9	no	1	0	2592	2624
15	mux-tunnels-2-t2	up	50000000	5b53689c	49196	standby	out	5b53689c>03fd5488ece82d381542181972891d603e93ae4f4a717dd4fc4faf042456ae037a;82339bb8>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	188.678178	03fd5488ece82d381542181972891d603e93ae4f4a717dd4fc4faf042456ae037a	74	74	-	-	local-recv	82339bb8	no	1	484.51	2656	2656
15	mux-tunnels-2-t2	up	50000000	9757a16b	49197	standby	out	9757a16b>03d61729267d81f8e94b911d9ac8dd542ec342373a837d504cbf31c82df54d1d46;60e98f53>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	149.337773	03d61729267d81f8e94b911d9ac8dd542ec342373a837d504cbf31c82df54d1d46	74	74	-	-	local-recv	60e98f53	no	2	282.74	2688	2624
16	mux-tunnels-2-t3	up	50000000	b414796d	49188,49198,49199,49200,49201,49202,49203,49204,49205,49206,49207,49208,49209,49210,49211,49212,49213,49214,49215,49216,49217,49218,49219	active	in	b414796d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	133.279	022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	16680018	4254	33.3%	0.9%	local-recv	b414796d	no	8	264.85	2784	2912
16	mux-tunnels-2-t3	up	50000000	f1012467	49189	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	139.194564	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	29184607	4060	58.3%	0.9%	local-recv	57c570d9	no	15	471.48	150852872	105918082
16	mux-tunnels-2-t3	up	50000000	c920a2a1	49190	standby	out	c920a2a1>032a8b0c45954374e68701531c3672cca312a433b9c7951a4f1cd3e8932ea029e2;78f80aa5>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	189.912353	032a8b0c45954374e68701531c3672cca312a433b9c7951a4f1cd3e8932ea029e2	74	74	-	-	local-recv	78f80aa5	no	2	354.91	2688	2624
16	mux-tunnels-2-t3	up	50000000	95839ad0	49191	standby	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	36.083795	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	4169390	443796	8.3%	98.2%	local-recv	dc5330cf	no	15	247.66	14018174	4173863
16	mux-tunnels-2-t3	up	50000000	fdab37dd	49192	standby	out	fdab37dd>03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf;7420f415>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	145.086361	03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf	145	150087	-	-	local-recv	7420f415	no	1	283.05	2656	2624
16	mux-tunnels-2-t3	up	50000000	a18cfda5	49193	standby	out	a18cfda5>032fe1b4b0bf0207c10bc99cf64be4fdc15464981554e0cd58bf66f06960cd5fcc;0601bd31>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	147.474474	032fe1b4b0bf0207c10bc99cf64be4fdc15464981554e0cd58bf66f06960cd5fcc	82	82	-	-	local-recv	0601bd31	no	1	282.95	2656	2624
16	mux-tunnels-2-t3	up	50000000	337672ba	49194	standby	out	337672ba>029a5ebc690fed2bc6028be23b2463e123ad02ca56c3c054023525662c3b3df4b8;6298ecc9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	173.102634	029a5ebc690fed2bc6028be23b2463e123ad02ca56c3c054023525662c3b3df4b8	42	74	-	-	local-recv	6298ecc9	no	2	357.8	2688	2624
16	mux-tunnels-2-t3	up	50000000	c2ee64dc	49195	standby	out	c2ee64dc>02ea1b80411ef28514056466bf11d8a7b7fcdcf4a964ebd874f8bd9fd74e81eda2;1483d7b9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	67.403668	02ea1b80411ef28514056466bf11d8a7b7fcdcf4a964ebd874f8bd9fd74e81eda2	145	138042	-	-	local-recv	1483d7b9	no	1	0	2592	2624
16	mux-tunnels-2-t3	up	50000000	5b53689c	49196	standby	out	5b53689c>03fd5488ece82d381542181972891d603e93ae4f4a717dd4fc4faf042456ae037a;82339bb8>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	188.678178	03fd5488ece82d381542181972891d603e93ae4f4a717dd4fc4faf042456ae037a	74	58	-	-	local-recv	82339bb8	no	1	484.51	2656	2656
16	mux-tunnels-2-t3	up	50000000	9757a16b	49197	standby	out	9757a16b>03d61729267d81f8e94b911d9ac8dd542ec342373a837d504cbf31c82df54d1d46;60e98f53>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	149.337773	03d61729267d81f8e94b911d9ac8dd542ec342373a837d504cbf31c82df54d1d46	82	82	-	-	local-recv	60e98f53	no	2	282.74	2688	2624
#
# verdicts
# row	label	dir	size	forward_on	forward_kind	forward_share	forward	reverse_fanout	reverse_max_share	reverse	flip
1	mux-tunnels-2-t1	down	10000000	b414796d	direct+lowest-latency	74.5%	INFO	2	60.6%	INFO	-
2	mux-tunnels-2-t2	down	10000000	b414796d	direct+lowest-latency	74.1%	INFO	2	60.5%	INFO	same
3	mux-tunnels-2-t3	down	10000000	b414796d	direct	50.3%	INFO	3	40.7%	INFO	same
4	mux-tunnels-2-t4	down	10000000	b414796d	direct+lowest-latency	74.3%	INFO	2	60.6%	INFO	same
5	mux-tunnels-2-t5	down	10000000	b414796d	direct+lowest-latency	77.0%	INFO	2	60.5%	INFO	same
6	mux-tunnels-2-t1	up	10000000	f1012467	other	74.9%	INFO	2	52.9%	INFO	flip:b414796d->f1012467
7	mux-tunnels-2-t2	up	10000000	f1012467	other	75.0%	INFO	2	55.2%	INFO	same
8	mux-tunnels-2-t3	up	10000000	f1012467	other	75.0%	INFO	2	60.9%	INFO	same
9	mux-tunnels-2-t1	down	50000000	b414796d	direct	64.9%	INFO	2	47.9%	PASS	flip:f1012467->b414796d
10	mux-tunnels-2-t2	down	50000000	b414796d	direct+lowest-latency	77.1%	INFO	2	63.4%	PASS	same
11	mux-tunnels-2-t3	down	50000000	b414796d	direct+lowest-latency	78.1%	INFO	2	60.1%	PASS	same
12	mux-tunnels-2-t4	down	50000000	b414796d	direct	75.7%	INFO	2	60.0%	PASS	same
13	mux-tunnels-2-t5	down	50000000	b414796d	direct+lowest-latency	72.2%	INFO	2	59.8%	PASS	same
14	mux-tunnels-2-t1	up	50000000	b414796d	direct+lowest-latency	50.0%	INFO	2	64.3%	INFO	same
15	mux-tunnels-2-t2	up	50000000	f1012467	other	58.3%	INFO	2	52.7%	INFO	flip:b414796d->f1012467
16	mux-tunnels-2-t3	up	50000000	f1012467	other	58.3%	INFO	1	98.2%	INFO	same
# flip	3 change(s) of the dominant forward leg at row(s) 6,9,15
